recall,precision
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.48733821046707937
0.8909465020576132,0.4870641169853768
0.8909465020576132,0.4870641169853768
0.8909465020576132,0.4870641169853768
0.8909465020576132,0.4870641169853768
0.8909465020576132,0.4870641169853768
0.8909465020576132,0.4867903316469927
0.8909465020576132,0.4867903316469927
0.8909465020576132,0.4867903316469927
0.8909465020576132,0.48651685393258426
0.8909465020576132,0.48651685393258426
0.8909465020576132,0.48651685393258426
0.8909465020576132,0.48651685393258426
0.8909465020576132,0.4862436833239753
0.8909465020576132,0.48597081930415265
0.8909465020576132,0.48597081930415265
0.8909465020576132,0.48597081930415265
0.8909465020576132,0.48597081930415265
0.8909465020576132,0.48597081930415265
0.8909465020576132,0.48597081930415265
0.8909465020576132,0.48597081930415265
0.8909465020576132,0.48597081930415265
0.8909465020576132,0.48597081930415265
0.8909465020576132,0.485698261357263
0.8909465020576132,0.485698261357263
0.8909465020576132,0.485698261357263
0.8909465020576132,0.485698261357263
0.8909465020576132,0.485698261357263
0.8909465020576132,0.485698261357263
0.8909465020576132,0.485698261357263
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.4854260089686099
0.8909465020576132,0.48515406162464986
0.8909465020576132,0.48488241881298993
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4846110800223839
0.8909465020576132,0.4843400447427293
0.8909465020576132,0.4840693124650643
0.8909465020576132,0.4840693124650643
0.8909465020576132,0.4840693124650643
0.8909465020576132,0.4840693124650643
0.8909465020576132,0.4840693124650643
0.8909465020576132,0.4840693124650643
0.8909465020576132,0.4840693124650643
0.8909465020576132,0.48379888268156424
0.8909465020576132,0.48379888268156424
0.8909465020576132,0.4835287548855388
0.8909465020576132,0.4835287548855388
0.8909465020576132,0.48325892857142855
0.8909465020576132,0.48325892857142855
0.8909465020576132,0.48325892857142855
0.8909465020576132,0.482989403234802
0.8909465020576132,0.48272017837235226
0.8909465020576132,0.48272017837235226
0.8909465020576132,0.48245125348189416
0.8909465020576132,0.4821826280623608
0.8909465020576132,0.4819143016138008
0.8909465020576132,0.48164627363737483
0.8919753086419753,0.4819344080044469
0.8919753086419753,0.4816666666666667
0.8919753086419753,0.4813992226540811
0.8919753086419753,0.4813992226540811
0.8919753086419753,0.4813992226540811
0.8919753086419753,0.4811320754716981
0.8919753086419753,0.480865224625624
0.8919753086419753,0.480865224625624
0.8919753086419753,0.48059866962305986
0.8919753086419753,0.48033240997229915
0.8919753086419753,0.48033240997229915
0.8919753086419753,0.48033240997229915
0.8919753086419753,0.48033240997229915
0.8919753086419753,0.48006644518272423
0.8919753086419753,0.48006644518272423
0.8919753086419753,0.48006644518272423
0.8919753086419753,0.47980077476480354
0.8919753086419753,0.47980077476480354
0.8919753086419753,0.4795353982300885
0.8919753086419753,0.4792703150912106
0.8930041152263375,0.47955801104972373
0.8930041152263375,0.4792932081722805
0.8930041152263375,0.47902869757174393
0.8930041152263375,0.47876447876447875
0.8930041152263375,0.4785005512679162
0.8930041152263375,0.47823691460055096
0.8930041152263375,0.4779735682819383
0.8930041152263375,0.4779735682819383
0.8930041152263375,0.47771051183269125
0.8930041152263375,0.47771051183269125
0.8930041152263375,0.47771051183269125
0.8930041152263375,0.47744774477447743
0.8940329218106996,0.4777350192413414
0.8940329218106996,0.4777350192413414
0.8940329218106996,0.4774725274725275
0.8940329218106996,0.4774725274725275
0.8940329218106996,0.4772103239978034
0.8940329218106996,0.4769484083424808
0.8940329218106996,0.47668678003291276
0.8940329218106996,0.47668678003291276
0.8940329218106996,0.47668678003291276
0.8940329218106996,0.47668678003291276
0.8940329218106996,0.4764254385964912
0.8940329218106996,0.4764254385964912
0.8940329218106996,0.4764254385964912
0.8940329218106996,0.4764254385964912
0.8940329218106996,0.4761643835616438
0.8940329218106996,0.4759036144578313
0.8940329218106996,0.4759036144578313
0.8940329218106996,0.4756431308155446
0.8940329218106996,0.47538293216630195
0.8940329218106996,0.47538293216630195
0.8940329218106996,0.47512301804264623
0.8940329218106996,0.4748633879781421
0.8940329218106996,0.4748633879781421
0.8940329218106996,0.474604041507373
0.8940329218106996,0.47434497816593885
0.8940329218106996,0.47408619749045283
0.8940329218106996,0.47408619749045283
0.8940329218106996,0.47408619749045283
0.8940329218106996,0.4738276990185387
0.8940329218106996,0.4738276990185387
0.8940329218106996,0.47356948228882834
0.8940329218106996,0.47356948228882834
0.8940329218106996,0.47356948228882834
0.8940329218106996,0.4733115468409586
0.8950617283950617,0.47359825802939576
0.8950617283950617,0.4733405875952122
0.8950617283950617,0.4730831973898858
0.8950617283950617,0.47282608695652173
0.8950617283950617,0.47282608695652173
0.8950617283950617,0.47282608695652173
0.8950617283950617,0.4725692558392178
0.8950617283950617,0.4725692558392178
0.8950617283950617,0.4725692558392178
0.8950617283950617,0.4725692558392178
0.8950617283950617,0.4723127035830619
0.8950617283950617,0.4723127035830619
0.8950617283950617,0.4723127035830619
0.8960905349794238,0.4725990233315247
0.8960905349794238,0.47234273318872017
0.8960905349794238,0.47208672086720865
0.8960905349794238,0.47183098591549294
0.8960905349794238,0.4715755278830536
0.8960905349794238,0.4715755278830536
0.8960905349794238,0.4713203463203463
0.8960905349794238,0.4713203463203463
0.8960905349794238,0.47106544077879936
0.897119341563786,0.47135135135135137
0.897119341563786,0.47135135135135137
0.897119341563786,0.47109670448406266
0.897119341563786,0.4708423326133909
0.897119341563786,0.4708423326133909
0.8981481481481481,0.471127900701565
0.8981481481481481,0.471127900701565
0.8981481481481481,0.470873786407767
0.8981481481481481,0.470873786407767
0.8991769547325102,0.47115902964959566
0.8991769547325102,0.47115902964959566
0.8991769547325102,0.47115902964959566
0.8991769547325102,0.4709051724137931
0.8991769547325102,0.47065158858373723
0.8991769547325102,0.4703982777179763
0.8991769547325102,0.4701452393760086
0.8991769547325102,0.4698924731182796
0.8991769547325102,0.4696399785061795
0.8991769547325102,0.46938775510204084
0.8991769547325102,0.4691358024691358
0.8991769547325102,0.4688841201716738
0.8991769547325102,0.4688841201716738
0.8991769547325102,0.46863270777479893
0.8991769547325102,0.46863270777479893
0.8991769547325102,0.46863270777479893
0.8991769547325102,0.4683815648445874
0.8991769547325102,0.468130690948045
0.8991769547325102,0.4678800856531049
0.8991769547325102,0.46762974852862493
0.8991769547325102,0.46737967914438505
0.8991769547325102,0.467129877071085
0.8991769547325102,0.467129877071085
0.8991769547325102,0.467129877071085
0.8991769547325102,0.4668803418803419
0.8991769547325102,0.46663107314468766
0.8991769547325102,0.4663820704375667
0.8991769547325102,0.4663820704375667
0.8991769547325102,0.4663820704375667
0.8991769547325102,0.4663820704375667
0.8991769547325102,0.4663820704375667
0.8991769547325102,0.46613333333333334
0.8991769547325102,0.46613333333333334
0.8991769547325102,0.46588486140724944
0.8991769547325102,0.4656366542354822
0.8991769547325102,0.4653887113951012
0.8991769547325102,0.4651410324640766
0.8991769547325102,0.4648936170212766
0.8991769547325102,0.46464646464646464
0.8991769547325102,0.46439957492029754
0.8991769547325102,0.4641529474243229
0.8991769547325102,0.46390658174097665
0.8991769547325102,0.4636604774535809
0.8991769547325102,0.4636604774535809
0.8991769547325102,0.4636604774535809
0.8991769547325102,0.4634146341463415
0.8991769547325102,0.4634146341463415
0.8991769547325102,0.4631690514043455
0.8991769547325102,0.4631690514043455
0.8991769547325102,0.4629237288135593
0.8991769547325102,0.4629237288135593
0.8991769547325102,0.46267866596082585
0.8991769547325102,0.46267866596082585
0.8991769547325102,0.4624338624338624
0.9002057613168725,0.4627181385510312
0.9002057613168725,0.46247357293868924
0.9002057613168725,0.46222926571579503
0.9002057613168725,0.46198521647307283
0.9002057613168725,0.46198521647307283
0.9002057613168725,0.46174142480211083
0.9002057613168725,0.46174142480211083
0.9002057613168725,0.46149789029535865
0.9002057613168725,0.4612546125461255
0.9002057613168725,0.4610115911485774
0.9002057613168725,0.4610115911485774
0.9002057613168725,0.46076882569773564
0.9002057613168725,0.46076882569773564
0.9002057613168725,0.4605263157894737
0.9002057613168725,0.4605263157894737
0.9002057613168725,0.4605263157894737
0.9002057613168725,0.4605263157894737
0.9002057613168725,0.4602840610205155
0.9002057613168725,0.4602840610205155
0.9002057613168725,0.4602840610205155
0.9002057613168725,0.46004206098843325
0.9002057613168725,0.46004206098843325
0.9002057613168725,0.4598003152916448
0.9002057613168725,0.4598003152916448
0.9002057613168725,0.4598003152916448
0.9002057613168725,0.4598003152916448
0.9002057613168725,0.45955882352941174
0.9012345679012346,0.45984251968503936
0.9012345679012346,0.45984251968503936
0.9012345679012346,0.459601259181532
0.9012345679012346,0.4593602517042475
0.9012345679012346,0.4591194968553459
0.9012345679012346,0.45887899423782086
0.9012345679012346,0.4586387434554974
0.9012345679012346,0.4586387434554974
0.9012345679012346,0.45839874411302983
0.9012345679012346,0.4581589958158996
0.9012345679012346,0.4581589958158996
0.9012345679012346,0.45791949817041294
0.9012345679012346,0.45791949817041294
0.9012345679012346,0.45791949817041294
0.9012345679012346,0.45768025078369906
0.9012345679012346,0.45744125326370755
0.9012345679012346,0.4572025052192067
0.9012345679012346,0.4572025052192067
0.9012345679012346,0.4569640062597809
0.9012345679012346,0.4569640062597809
0.9012345679012346,0.456725755995829
0.9012345679012346,0.45648775403856173
0.9012345679012346,0.45648775403856173
0.9012345679012346,0.45625
0.9012345679012346,0.4560124934929724
0.9012345679012346,0.4557752341311134
0.9012345679012346,0.45553822152886114
0.9012345679012346,0.45553822152886114
0.9012345679012346,0.45553822152886114
0.9012345679012346,0.45553822152886114
0.9012345679012346,0.4553014553014553
0.9012345679012346,0.45506493506493506
0.9012345679012346,0.45506493506493506
0.9012345679012346,0.45506493506493506
0.9012345679012346,0.45482866043613707
0.9012345679012346,0.4545926310326933
0.9012345679012346,0.4545926310326933
0.9012345679012346,0.45435684647302904
0.9012345679012346,0.45435684647302904
0.9022633744855967,0.454639709694142
0.9022633744855967,0.454639709694142
0.9022633744855967,0.454639709694142
0.9022633744855967,0.454639709694142
0.9022633744855967,0.4544041450777202
0.9022633744855967,0.4544041450777202
0.9022633744855967,0.45416882444329365
0.9022633744855967,0.45393374741200826
0.9022633744855967,0.4536989136057941
0.9022633744855967,0.4536989136057941
0.9022633744855967,0.45346432264736297
0.9032921810699589,0.4537467700258398
0.9032921810699589,0.4535123966942149
0.9032921810699589,0.4532782653588023
0.9032921810699589,0.4532782653588023
0.9032921810699589,0.45304437564499483
0.9032921810699589,0.4528107271789582
0.9032921810699589,0.45257731958762887
0.9032921810699589,0.452344152498712
0.9032921810699589,0.452344152498712
0.9032921810699589,0.45211122554067973
0.9032921810699589,0.4518785383427689
0.9032921810699589,0.45164609053497945
0.9032921810699589,0.45141388174807195
0.9032921810699589,0.45141388174807195
0.9032921810699589,0.45141388174807195
0.9032921810699589,0.4511819116135663
0.9032921810699589,0.4511819116135663
0.9032921810699589,0.4509501797637391
0.9032921810699589,0.45071868583162217
0.9032921810699589,0.4504874294510005
0.9032921810699589,0.4504874294510005
0.9032921810699589,0.4502564102564103
0.9032921810699589,0.4502564102564103
0.9032921810699589,0.4500256278831369
0.9032921810699589,0.44979508196721313
0.9032921810699589,0.4495647721454173
0.9032921810699589,0.44933469805527126
0.9032921810699589,0.44910485933503835
0.9032921810699589,0.4488752556237219
0.9032921810699589,0.44864588656106286
0.9032921810699589,0.44864588656106286
0.9032921810699589,0.44864588656106286
0.9032921810699589,0.44864588656106286
0.9032921810699589,0.4484167517875383
0.9032921810699589,0.4484167517875383
0.9032921810699589,0.4484167517875383
0.9032921810699589,0.4484167517875383
0.9032921810699589,0.44818785094435937
0.9032921810699589,0.4479591836734694
0.9032921810699589,0.44773074961754206
0.9032921810699589,0.4475025484199796
0.9032921810699589,0.4475025484199796
0.9032921810699589,0.44727457972491086
0.9032921810699589,0.44727457972491086
0.9032921810699589,0.44727457972491086
0.9032921810699589,0.4470468431771894
0.904320987654321,0.44732824427480916
0.904320987654321,0.44732824427480916
0.904320987654321,0.4471007121057986
0.904320987654321,0.4471007121057986
0.904320987654321,0.4471007121057986
0.904320987654321,0.4471007121057986
0.904320987654321,0.4471007121057986
0.904320987654321,0.4471007121057986
0.904320987654321,0.4471007121057986
0.904320987654321,0.44687341128622265
0.904320987654321,0.44687341128622265
0.904320987654321,0.44687341128622265
0.904320987654321,0.44664634146341464
0.904320987654321,0.4464195022854241
0.904320987654321,0.44619289340101526
0.904320987654321,0.4459665144596651
0.904320987654321,0.44574036511156184
0.904320987654321,0.4455144450076026
0.904320987654321,0.4452887537993921
0.904320987654321,0.4450632911392405
0.904320987654321,0.44483805668016196
0.904320987654321,0.44483805668016196
0.904320987654321,0.44483805668016196
0.904320987654321,0.44483805668016196
0.9053497942386831,0.4451188669701568
0.9053497942386831,0.4448938321536906
0.9053497942386831,0.4448938321536906
0.9053497942386831,0.4448938321536906
0.9053497942386831,0.44466902475997977
0.9053497942386831,0.4444444444444444
0.9053497942386831,0.4442200908632004
0.9053497942386831,0.4442200908632004
0.9053497942386831,0.4442200908632004
0.9053497942386831,0.4439959636730575
0.9053497942386831,0.4439959636730575
0.9053497942386831,0.4439959636730575
0.9053497942386831,0.4439959636730575
0.9053497942386831,0.4437720625315179
0.9053497942386831,0.4437720625315179
0.9053497942386831,0.4435483870967742
0.9053497942386831,0.4433249370277078
0.9053497942386831,0.4433249370277078
0.9053497942386831,0.4433249370277078
0.9053497942386831,0.4433249370277078
0.9053497942386831,0.4433249370277078
0.9053497942386831,0.4431017119838872
0.9053497942386831,0.4428787116255662
0.9053497942386831,0.4426559356136821
0.9053497942386831,0.4424333836098542
0.9053497942386831,0.44221105527638194
0.9053497942386831,0.4419889502762431
0.9053497942386831,0.44176706827309237
0.9053497942386831,0.44176706827309237
0.9063786008230452,0.4420471650777722
0.9063786008230452,0.4420471650777722
0.9063786008230452,0.4418254764292879
0.9063786008230452,0.44160401002506267
0.9063786008230452,0.44138276553106215
0.9063786008230452,0.4411617426139209
0.9063786008230452,0.44094094094094094
0.9063786008230452,0.44072036018009003
0.9063786008230452,0.4405
0.9063786008230452,0.440279860069965
0.9063786008230452,0.440279860069965
0.9063786008230452,0.440279860069965
0.9063786008230452,0.44005994005994004
0.9063786008230452,0.4398402396405392
0.9063786008230452,0.43962075848303395
0.9063786008230452,0.43962075848303395
0.9063786008230452,0.43962075848303395
0.9063786008230452,0.43962075848303395
0.9063786008230452,0.4394014962593516
0.9063786008230452,0.4391824526420738
0.9074074074074074,0.43946188340807174
0.9074074074074074,0.4392430278884462
0.9074074074074074,0.4392430278884462
0.9074074074074074,0.4392430278884462
0.9074074074074074,0.43902439024390244
0.9074074074074074,0.43902439024390244
0.9074074074074074,0.43902439024390244
0.9074074074074074,0.43902439024390244
0.9074074074074074,0.4388059701492537
0.9074074074074074,0.43858776727996024
0.9074074074074074,0.43858776727996024
0.9074074074074074,0.4383697813121272
0.9074074074074074,0.43815201192250375
0.9074074074074074,0.43815201192250375
0.9074074074074074,0.43815201192250375
0.9074074074074074,0.43793445878848064
0.9074074074074074,0.43771712158808934
0.9074074074074074,0.4375
0.9084362139917695,0.4377788795240456
0.9084362139917695,0.4375619425173439
0.9084362139917695,0.4375619425173439
0.9084362139917695,0.43734522040614165
0.9084362139917695,0.43734522040614165
0.9084362139917695,0.43712871287128713
0.9084362139917695,0.43712871287128713
0.9084362139917695,0.43712871287128713
0.9084362139917695,0.43691241959426025
0.9084362139917695,0.43669634025717113
0.9084362139917695,0.43669634025717113
0.9084362139917695,0.43669634025717113
0.9084362139917695,0.4364804745427583
0.9084362139917695,0.4364804745427583
0.9084362139917695,0.43626482213438733
0.9084362139917695,0.43604938271604937
0.9084362139917695,0.43604938271604937
0.9084362139917695,0.43604938271604937
0.9084362139917695,0.43604938271604937
0.9084362139917695,0.4358341559723593
0.9084362139917695,0.4356191415885545
0.9084362139917695,0.4356191415885545
0.9084362139917695,0.4356191415885545
0.9084362139917695,0.4354043392504931
0.9084362139917695,0.43518974864465254
0.9084362139917695,0.4349753694581281
0.9084362139917695,0.4349753694581281
0.9084362139917695,0.4347612013786312
0.9084362139917695,0.4347612013786312
0.9084362139917695,0.4345472440944882
0.9084362139917695,0.43433349729463844
0.9084362139917695,0.43411996066863323
0.9084362139917695,0.4339066339066339
0.9084362139917695,0.4336935166994106
0.9084362139917695,0.4334806087383407
0.9084362139917695,0.43326790971540724
0.9084362139917695,0.43305541932319763
0.9084362139917695,0.43305541932319763
0.9084362139917695,0.432843137254902
0.9084362139917695,0.4326310632043116
0.9084362139917695,0.4324191968658178
0.9084362139917695,0.4322075379344102
0.9084362139917695,0.43199608610567514
0.9084362139917695,0.4317848410757946
0.9084362139917695,0.4317848410757946
0.9084362139917695,0.4317848410757946
0.9084362139917695,0.4317848410757946
0.9084362139917695,0.4315738025415445
0.9084362139917695,0.4313629702002931
0.9084362139917695,0.43115234375
0.9084362139917695,0.43115234375
0.9084362139917695,0.43094192288921424
0.9084362139917695,0.43073170731707316
0.9084362139917695,0.43073170731707316
0.9084362139917695,0.4305216967333008
0.9084362139917695,0.4305216967333008
0.9084362139917695,0.4305216967333008
0.9084362139917695,0.4305216967333008
0.9084362139917695,0.43031189083820665
0.9084362139917695,0.43010228933268385
0.9084362139917695,0.4298928919182084
0.9084362139917695,0.429683698296837
0.9084362139917695,0.429683698296837
0.9084362139917695,0.4294747081712062
0.9084362139917695,0.4292659212445309
0.9084362139917695,0.4290573372206025
0.9084362139917695,0.42884895580378823
0.9084362139917695,0.4286407766990291
0.9084362139917695,0.4286407766990291
0.9084362139917695,0.4284327996118389
0.9084362139917695,0.4282250242483026
0.9084362139917695,0.42801745031507515
0.9084362139917695,0.42801745031507515
0.9084362139917695,0.42801745031507515
0.9084362139917695,0.4278100775193798
0.9084362139917695,0.4278100775193798
0.9084362139917695,0.4278100775193798
0.9084362139917695,0.4278100775193798
0.9084362139917695,0.4278100775193798
0.9084362139917695,0.4278100775193798
0.9084362139917695,0.42760290556900726
0.9084362139917695,0.42739593417231364
0.9084362139917695,0.42739593417231364
0.9084362139917695,0.42718916303821963
0.9084362139917695,0.4269825918762089
0.9084362139917695,0.42677622039632673
0.9084362139917695,0.4265700483091787
0.9084362139917695,0.4263640753259295
0.9084362139917695,0.4263640753259295
0.9084362139917695,0.4263640753259295
0.9084362139917695,0.4263640753259295
0.9084362139917695,0.4263640753259295
0.9084362139917695,0.4263640753259295
0.9084362139917695,0.42615830115830117
0.9084362139917695,0.4259527255185721
0.9084362139917695,0.4257473481195757
0.9084362139917695,0.4255421686746988
0.9084362139917695,0.4253371868978805
0.9084362139917695,0.42513240250361095
0.9084362139917695,0.42492781520692974
0.9084362139917695,0.4247234247234247
0.9084362139917695,0.42451923076923076
0.9084362139917695,0.42431523306102836
0.9084362139917695,0.4241114313160423
0.9084362139917695,0.42390782525204035
0.9084362139917695,0.42390782525204035
0.9084362139917695,0.42370441458733205
0.9084362139917695,0.4235011990407674
0.9084362139917695,0.4232981783317354
0.9094650205761317,0.4235745088643987
0.9094650205761317,0.4235745088643987
0.9094650205761317,0.4235745088643987
0.9094650205761317,0.4235745088643987
0.9094650205761317,0.4235745088643987
0.9104938271604939,0.4238505747126437
0.9104938271604939,0.42364767831498323
0.9104938271604939,0.423444976076555
0.9104938271604939,0.4232424677187948
0.9104938271604939,0.4232424677187948
0.911522633744856,0.4235181644359465
0.911522633744856,0.4235181644359465
0.911522633744856,0.4235181644359465
0.911522633744856,0.4235181644359465
0.911522633744856,0.4235181644359465
0.911522633744856,0.4235181644359465
0.911522633744856,0.42331581462016243
0.911522633744856,0.42311365807067813
0.911522633744856,0.42291169451073984
0.911522633744856,0.42270992366412213
0.911522633744856,0.42270992366412213
0.911522633744856,0.42250834525512637
0.911522633744856,0.42250834525512637
0.911522633744856,0.4223069590085796
0.911522633744856,0.42210576464983324
